"OFFICIAL_ID","FIRST_NAME","LAST_NAME","JERSEY_NUM","GAME_ID"
"2002",Derrick,Collins,"11","0021800560"
"201245",Marat,Kogut,"32","0021800560"
"202027",Tre,Maddox,"73","0021800565"
"2529",Tony,Brown,"6","0021800565"
"101284",John,Goble,"30","0021800565"
"1193",Michael,Smith,"38","0021800563"
"2003",Pat,Fraher,"26","0021800563"
"1162",Scott,Foster,"48","0021800563"
"2005",Matt,Boland,"18","0021800564"
"1628159",Mousa,Dagher,"57","0021800564"
"2882",Sean,Wright,"4","0021800564"
"1174",Ken,Mauer,"41","0021800574"
"202026",Karl,Lane,"77","0021800574"
"203591",Mitchell,Ervin,"27","0021800574"
"201246",Kevin,Cutler,"34","0021800569"
"1627963",Phenizee,Ransom,"70","0021800569"
"1148",James,Capers,"19","0021800569"
"204059",Tyler,Ford,"39","0021800573"
"101284",John,Goble,"30","0021800573"
"1628951",John,Butler,"53","0021800573"
"1146",Tony,Brothers,"25","0021800566"
"202007",Nick,Buchert,"3","0021800566"
"1627961",Brandon,Adair,"67","0021800566"
"200833",Eric,Dalen,"37","0021800567"
"1627962",Jacyn,Goble,"68","0021800567"
"2715",Eric,Lewis,"42","0021800567"
"1626302",Aaron,Smith,"51","0021800568"
"203592",Dedric,Taylor,"21","0021800568"
"201640",Kane,Fitzgerald,"5","0021800568"
"2882",Sean,Wright,"4","0021800575"
"101283",Brian,Forte,"45","0021800575"
"1204",Derek,Richardson,"63","0021800575"
"2001",Jason,Phillips,"23","0021800572"
"202053",Scott,Twardoski,"52","0021800572"
"202901",Matt,Myers,"43","0021800572"
"202041",Kevin,Scott,"28","0021800571"
"2530",Ed,Malloy,"14","0021800571"
"1628172",Evan,Scott,"78","0021800571"
"204058",Gediminas,Petraitis,"50","0021800570"
"202049",Ben,Taylor,"46","0021800570"
"200834",Mark,Lindsay,"29","0021800570"
"1628953",Ashley,Moyer-Gleich,"75","0021800578"
"2715",Eric,Lewis,"42","0021800578"
"203592",Dedric,Taylor,"21","0021800578"
"200832",Curtis,Blair,"74","0021800581"
"1626301",Jason,Goldenberg,"35","0021800581"
"202058",James,Williams,"60","0021800581"
"202035",Brett,Nansel,"44","0021800579"
"202049",Ben,Taylor,"46","0021800579"
"1162",Scott,Foster,"48","0021800579"
"1627963",Phenizee,Ransom,"70","0021800577"
"1193",Michael,Smith,"38","0021800577"
"1199",Tom,Washington,"49","0021800577"
"203593",Justin,Van Duyne,"64","0021800582"
"2148",Mark,Ayotte,"56","0021800582"
"1147",Mike,Callahan,"24","0021800582"
"1627962",Jacyn,Goble,"68","0021800580"
"1830",Marc,Davis,"8","0021800580"
"2005",Matt,Boland,"18","0021800580"
"2004",Courtney,Kirkland,"61","0021800583"
"202026",Karl,Lane,"77","0021800583"
"1155",JB,DeRosa,"62","0021800583"
"2529",Tony,Brown,"6","0021800576"
"201639",Josh,Tiven,"58","0021800576"
"201637",Haywoode,Workman,"66","0021800576"
"1627524",Nate,Green,"65","0021800584"
"202041",Kevin,Scott,"28","0021800584"
"2001",Jason,Phillips,"23","0021800584"
"2882",Sean,Wright,"4","0021800590"
"202027",Tre,Maddox,"73","0021800590"
"1204",Derek,Richardson,"63","0021800590"
"1201",Leon,Wood,"40","0021800586"
"203591",Mitchell,Ervin,"27","0021800586"
"1174",Ken,Mauer,"41","0021800586"
"202037",J.T.,Orr,"72","0021800587"
"1627961",Brandon,Adair,"67","0021800587"
"2003",Pat,Fraher,"26","0021800587"
"1627964",Jonathan,Sterling,"17","0021800585"
"202007",Nick,Buchert,"3","0021800585"
"200834",Mark,Lindsay,"29","0021800585"
"2002",Derrick,Collins,"11","0021800589"
"2530",Ed,Malloy,"14","0021800589"
"1626302",Aaron,Smith,"51","0021800589"
"1148",James,Capers,"19","0021800588"
"200832",Curtis,Blair,"74","0021800588"
"200833",Eric,Dalen,"37","0021800588"
"2003",Pat,Fraher,"26","0021800592"
"203592",Dedric,Taylor,"21","0021800592"
"1628159",Mousa,Dagher,"57","0021800592"
"202026",Karl,Lane,"77","0021800593"
"201640",Kane,Fitzgerald,"5","0021800593"
"1155",JB,DeRosa,"62","0021800593"
"1830",Marc,Davis,"8","0021800591"
"1628953",Ashley,Moyer-Gleich,"75","0021800591"
"204058",Gediminas,Petraitis,"50","0021800591"
"2004",Courtney,Kirkland,"61","0021800597"
"201637",Haywoode,Workman,"66","0021800597"
"202053",Scott,Twardoski,"52","0021800597"
"1627961",Brandon,Adair,"67","0021800594"
"202041",Kevin,Scott,"28","0021800594"
"200834",Mark,Lindsay,"29","0021800594"
"1193",Michael,Smith,"38","0021800596"
"2529",Tony,Brown,"6","0021800596"
"1626300",Ray,Acosta,"54","0021800596"
"1626301",Jason,Goldenberg,"35","0021800598"
"1147",Mike,Callahan,"24","0021800598"
"101283",Brian,Forte,"45","0021800598"
"204059",Tyler,Ford,"39","0021800595"
"1199",Tom,Washington,"49","0021800595"
"1627541",Natalie,Sago,"76","0021800595"
"202035",Brett,Nansel,"44","0021800600"
"201638",Brent,Barnaky,"36","0021800600"
"2530",Ed,Malloy,"14","0021800600"
"1162",Scott,Foster,"48","0021800605"
"1201",Leon,Wood,"40","0021800605"
"101283",Brian,Forte,"45","0021800605"
"202053",Scott,Twardoski,"52","0021800604"
"2148",Mark,Ayotte,"56","0021800604"
"200833",Eric,Dalen,"37","0021800604"
"201246",Kevin,Cutler,"34","0021800606"
"1146",Tony,Brothers,"25","0021800606"
"202056",CJ,Washington,"12","0021800606"
"202037",J.T.,Orr,"72","0021800599"
"1627964",Jonathan,Sterling,"17","0021800599"
"2714",David,Guthrie,"16","0021800599"
"200832",Curtis,Blair,"74","0021800601"
"202058",James,Williams,"60","0021800601"
"1628172",Evan,Scott,"78","0021800601"
"204058",Gediminas,Petraitis,"50","0021800602"
"101284",John,Goble,"30","0021800602"
"1628953",Ashley,Moyer-Gleich,"75","0021800602"
"1627963",Phenizee,Ransom,"70","0021800603"
"202049",Ben,Taylor,"46","0021800603"
"201640",Kane,Fitzgerald,"5","0021800603"
"201637",Haywoode,Workman,"66","0021800616"
"1147",Mike,Callahan,"24","0021800616"
"1179",Rodney,Mott,"71","0021800616"
"203591",Mitchell,Ervin,"27","0021800609"
"1174",Ken,Mauer,"41","0021800609"
"1627964",Jonathan,Sterling,"17","0021800609"
"203593",Justin,Van Duyne,"64","0021800607"
"101284",John,Goble,"30","0021800607"
"204059",Tyler,Ford,"39","0021800607"
"202049",Ben,Taylor,"46","0021800610"
"1626300",Ray,Acosta,"54","0021800610"
"1199",Tom,Washington,"49","0021800610"
"202027",Tre,Maddox,"73","0021800615"
"1626301",Jason,Goldenberg,"35","0021800615"
"1162",Scott,Foster,"48","0021800615"
"2004",Courtney,Kirkland,"61","0021800614"
"1626302",Aaron,Smith,"51","0021800614"
"1198",Scott,Wall,"31","0021800614"
"1627541",Natalie,Sago,"76","0021800613"
"2002",Derrick,Collins,"11","0021800613"
"1830",Marc,Davis,"8","0021800613"
"201245",Marat,Kogut,"32","0021800608"
"1204",Derek,Richardson,"63","0021800608"
"2534",Zach,Zarba,"15","0021800608"
"201639",Josh,Tiven,"58","0021800611"
"1627962",Jacyn,Goble,"68","0021800611"
"202037",J.T.,Orr,"72","0021800611"
"1627524",Nate,Green,"65","0021800612"
"2529",Tony,Brown,"6","0021800612"
"202058",James,Williams,"60","0021800612"
"201638",Brent,Barnaky,"36","0021800619"
"203592",Dedric,Taylor,"21","0021800619"
"2001",Jason,Phillips,"23","0021800619"
"1155",JB,DeRosa,"62","0021800617"
"2530",Ed,Malloy,"14","0021800617"
"202026",Karl,Lane,"77","0021800617"
"1146",Tony,Brothers,"25","0021800620"
"202007",Nick,Buchert,"3","0021800620"
"1188",Leroy,Richardson,"20","0021800620"
"1148",James,Capers,"19","0021800618"
"1626301",Jason,Goldenberg,"35","0021800618"
"200833",Eric,Dalen,"37","0021800618"
"201639",Josh,Tiven,"58","0021800621"
"1628159",Mousa,Dagher,"57","0021800621"
"1193",Michael,Smith,"38","0021800621"
"202007",Nick,Buchert,"3","0021800629"
"1146",Tony,Brothers,"25","0021800629"
"202056",CJ,Washington,"12","0021800629"
"202041",Kevin,Scott,"28","0021800623"
"1204",Derek,Richardson,"63","0021800623"
"1174",Ken,Mauer,"41","0021800623"
"1164",Ron,Garretson,"10","0021800625"
"1627962",Jacyn,Goble,"68","0021800625"
"101283",Brian,Forte,"45","0021800625"
"204058",Gediminas,Petraitis,"50","0021800628"
"1198",Scott,Wall,"31","0021800628"
"1179",Rodney,Mott,"71","0021800628"
"2148",Mark,Ayotte,"56","0021800627"
"1162",Scott,Foster,"48","0021800627"
"201246",Kevin,Cutler,"34","0021800627"
"1147",Mike,Callahan,"24","0021800626"
"1627524",Nate,Green,"65","0021800626"
"202053",Scott,Twardoski,"52","0021800626"
"1201",Leon,Wood,"40","0021800622"
"204059",Tyler,Ford,"39","0021800622"
"2882",Sean,Wright,"4","0021800622"
"201640",Kane,Fitzgerald,"5","0021800624"
"201245",Marat,Kogut,"32","0021800624"
"1627961",Brandon,Adair,"67","0021800624"
"202035",Brett,Nansel,"44","0021800635"
"200834",Mark,Lindsay,"29","0021800635"
"2714",David,Guthrie,"16","0021800635"
"2534",Zach,Zarba,"15","0021800630"
"200832",Curtis,Blair,"74","0021800630"
"1626302",Aaron,Smith,"51","0021800630"
"202049",Ben,Taylor,"46","0021800632"
"202058",James,Williams,"60","0021800632"
"1627541",Natalie,Sago,"76","0021800632"
"2001",Jason,Phillips,"23","0021800631"
"201638",Brent,Barnaky,"36","0021800631"
"201637",Haywoode,Workman,"66","0021800631"
"202037",J.T.,Orr,"72","0021800637"
"1830",Marc,Davis,"8","0021800637"
"1188",Leroy,Richardson,"20","0021800637"
"1148",James,Capers,"19","0021800636"
"203592",Dedric,Taylor,"21","0021800636"
"1628951",John,Butler,"53","0021800636"
"201639",Josh,Tiven,"58","0021800633"
"203591",Mitchell,Ervin,"27","0021800633"
"2882",Sean,Wright,"4","0021800633"
"2529",Tony,Brown,"6","0021800634"
"101284",John,Goble,"30","0021800634"
"1626300",Ray,Acosta,"54","0021800634"
"202053",Scott,Twardoski,"52","0021800644"
"1198",Scott,Wall,"31","0021800644"
"2534",Zach,Zarba,"15","0021800644"
"202901",Matt,Myers,"43","0021800638"
"2002",Derrick,Collins,"11","0021800638"
"2004",Courtney,Kirkland,"61","0021800638"
"1174",Ken,Mauer,"41","0021800641"
"1201",Leon,Wood,"40","0021800641"
"203593",Justin,Van Duyne,"64","0021800641"
"1627962",Jacyn,Goble,"68","0021800642"
"1164",Ron,Garretson,"10","0021800642"
"2530",Ed,Malloy,"14","0021800642"
"202026",Karl,Lane,"77","0021800640"
"1204",Derek,Richardson,"63","0021800640"
"101283",Brian,Forte,"45","0021800640"
"1146",Tony,Brothers,"25","0021800643"
"202056",CJ,Washington,"12","0021800643"
"202007",Nick,Buchert,"3","0021800643"
"1628172",Evan,Scott,"78","0021800639"
"1162",Scott,Foster,"48","0021800639"
"202027",Tre,Maddox,"73","0021800639"
"200833",Eric,Dalen,"37","0021800647"
"2882",Sean,Wright,"4","0021800647"
"1155",JB,DeRosa,"62","0021800647"
"101283",Brian,Forte,"45","0021800645"
"1628172",Evan,Scott,"78","0021800645"
"2003",Pat,Fraher,"26","0021800645"
"1188",Leroy,Richardson,"20","0021800650"
"1830",Marc,Davis,"8","0021800650"
"200834",Mark,Lindsay,"29","0021800650"
"204058",Gediminas,Petraitis,"50","0021800646"
"1179",Rodney,Mott,"71","0021800646"
"2530",Ed,Malloy,"14","0021800646"
"203592",Dedric,Taylor,"21","0021800648"
"1628951",John,Butler,"53","0021800648"
"1148",James,Capers,"19","0021800648"
"2714",David,Guthrie,"16","0021800649"
"200832",Curtis,Blair,"74","0021800649"
"1626302",Aaron,Smith,"51","0021800649"
"1627541",Natalie,Sago,"76","0021800652"
"202049",Ben,Taylor,"46","0021800652"
"101284",John,Goble,"30","0021800652"
"200834",Mark,Lindsay,"29","0021800656"
"201640",Kane,Fitzgerald,"5","0021800656"
"1628953",Ashley,Moyer-Gleich,"75","0021800656"
"1199",Tom,Washington,"49","0021800654"
"203593",Justin,Van Duyne,"64","0021800654"
"2004",Courtney,Kirkland,"61","0021800654"
"2003",Pat,Fraher,"26","0021800651"
"2148",Mark,Ayotte,"56","0021800651"
"201637",Haywoode,Workman,"66","0021800651"
"202058",James,Williams,"60","0021800653"
"2002",Derrick,Collins,"11","0021800653"
"1201",Leon,Wood,"40","0021800653"
"201246",Kevin,Cutler,"34","0021800655"
"1627964",Jonathan,Sterling,"17","0021800655"
"2534",Zach,Zarba,"15","0021800655"
"1626302",Aaron,Smith,"51","0021800663"
"202053",Scott,Twardoski,"52","0021800663"
"2714",David,Guthrie,"16","0021800663"
"2148",Mark,Ayotte,"56","0021800658"
"1174",Ken,Mauer,"41","0021800658"
"1155",JB,DeRosa,"62","0021800658"
"201640",Kane,Fitzgerald,"5","0021800664"
"1627964",Jonathan,Sterling,"17","0021800664"
"1164",Ron,Garretson,"10","0021800664"
"200832",Curtis,Blair,"74","0021800659"
"2882",Sean,Wright,"4","0021800659"
"1627963",Phenizee,Ransom,"70","0021800659"
"204059",Tyler,Ford,"39","0021800657"
"202901",Matt,Myers,"43","0021800657"
"2001",Jason,Phillips,"23","0021800657"
"202037",J.T.,Orr,"72","0021800662"
"1188",Leroy,Richardson,"20","0021800662"
"1148",James,Capers,"19","0021800662"
"1179",Rodney,Mott,"71","0021800661"
"201638",Brent,Barnaky,"36","0021800661"
"1626301",Jason,Goldenberg,"35","0021800661"
"2715",Eric,Lewis,"42","0021800660"
"1627961",Brandon,Adair,"67","0021800660"
"2005",Matt,Boland,"18","0021800660"
"1162",Scott,Foster,"48","0021800667"
"200833",Eric,Dalen,"37","0021800667"
"202027",Tre,Maddox,"73","0021800667"
"1204",Derek,Richardson,"63","0021800669"
"2530",Ed,Malloy,"14","0021800669"
"202026",Karl,Lane,"77","0021800669"
"201245",Marat,Kogut,"32","0021800666"
"1626301",Jason,Goldenberg,"35","0021800666"
"1830",Marc,Davis,"8","0021800666"
"201639",Josh,Tiven,"58","0021800668"
"1201",Leon,Wood,"40","0021800668"
"202007",Nick,Buchert,"3","0021800668"
"1147",Mike,Callahan,"24","0021800665"
"202041",Kevin,Scott,"28","0021800665"
"1193",Michael,Smith,"38","0021800665"
"1199",Tom,Washington,"49","0021800670"
"2004",Courtney,Kirkland,"61","0021800670"
"201637",Haywoode,Workman,"66","0021800670"
"2534",Zach,Zarba,"15","0021800671"
"202049",Ben,Taylor,"46","0021800671"
"1627962",Jacyn,Goble,"68","0021800671"
"2715",Eric,Lewis,"42","0021800676"
"204058",Gediminas,Petraitis,"50","0021800676"
"1627961",Brandon,Adair,"67","0021800676"
"2148",Mark,Ayotte,"56","0021800673"
"201638",Brent,Barnaky,"36","0021800673"
"1628953",Ashley,Moyer-Gleich,"75","0021800673"
"2005",Matt,Boland,"18","0021800672"
"1628159",Mousa,Dagher,"57","0021800672"
"101284",John,Goble,"30","0021800672"
"1627964",Jonathan,Sterling,"17","0021800677"
"201640",Kane,Fitzgerald,"5","0021800677"
"201246",Kevin,Cutler,"34","0021800677"
"202026",Karl,Lane,"77","0021800675"
"1626300",Ray,Acosta,"54","0021800675"
"2530",Ed,Malloy,"14","0021800675"
"1174",Ken,Mauer,"41","0021800674"
"202056",CJ,Washington,"12","0021800674"
"204059",Tyler,Ford,"39","0021800674"
"1830",Marc,Davis,"8","0021800678"
"1155",JB,DeRosa,"62","0021800678"
"101283",Brian,Forte,"45","0021800678"
"204059",Tyler,Ford,"39","0021800685"
"202058",James,Williams,"60","0021800685"
"1201",Leon,Wood,"40","0021800685"
"201637",Haywoode,Workman,"66","0021800682"
"203592",Dedric,Taylor,"21","0021800682"
"2882",Sean,Wright,"4","0021800682"
"203591",Mitchell,Ervin,"27","0021800686"
"1146",Tony,Brothers,"25","0021800686"
"202027",Tre,Maddox,"73","0021800686"
"1627541",Natalie,Sago,"76","0021800680"
"2003",Pat,Fraher,"26","0021800680"
"2002",Derrick,Collins,"11","0021800680"
"202035",Brett,Nansel,"44","0021800681"
"201639",Josh,Tiven,"58","0021800681"
"200832",Curtis,Blair,"74","0021800681"
"200833",Eric,Dalen,"37","0021800683"
"1627963",Phenizee,Ransom,"70","0021800683"
"1162",Scott,Foster,"48","0021800683"
"1179",Rodney,Mott,"71","0021800687"
"204058",Gediminas,Petraitis,"50","0021800687"
"1627961",Brandon,Adair,"67","0021800687"
"1198",Scott,Wall,"31","0021800679"
"1628159",Mousa,Dagher,"57","0021800679"
"2714",David,Guthrie,"16","0021800679"
"1148",James,Capers,"19","0021800684"
"202053",Scott,Twardoski,"52","0021800684"
"1188",Leroy,Richardson,"20","0021800684"
"2148",Mark,Ayotte,"56","0021800690"
"1628953",Ashley,Moyer-Gleich,"75","0021800690"
"201246",Kevin,Cutler,"34","0021800690"
"1627962",Jacyn,Goble,"68","0021800688"
"202007",Nick,Buchert,"3","0021800688"
"1199",Tom,Washington,"49","0021800688"
"202026",Karl,Lane,"77","0021800689"
"1626300",Ray,Acosta,"54","0021800689"
"2004",Courtney,Kirkland,"61","0021800689"
"1188",Leroy,Richardson,"20","0021800699"
"1147",Mike,Callahan,"24","0021800699"
"202053",Scott,Twardoski,"52","0021800699"
"2001",Jason,Phillips,"23","0021800701"
"202037",J.T.,Orr,"72","0021800701"
"204059",Tyler,Ford,"39","0021800701"
"202035",Brett,Nansel,"44","0021800691"
"201245",Marat,Kogut,"32","0021800691"
"1148",James,Capers,"19","0021800691"
"1204",Derek,Richardson,"63","0021800696"
"1164",Ron,Garretson,"10","0021800696"
"101284",John,Goble,"30","0021800696"
"2714",David,Guthrie,"16","0021800698"
"201637",Haywoode,Workman,"66","0021800698"
"201638",Brent,Barnaky,"36","0021800698"
"2003",Pat,Fraher,"26","0021800692"
"1627963",Phenizee,Ransom,"70","0021800692"
"203592",Dedric,Taylor,"21","0021800692"
"204058",Gediminas,Petraitis,"50","0021800700"
"1627961",Brandon,Adair,"67","0021800700"
"2715",Eric,Lewis,"42","0021800700"
"2534",Zach,Zarba,"15","0021800694"
"1198",Scott,Wall,"31","0021800694"
"202901",Matt,Myers,"43","0021800694"
"1628159",Mousa,Dagher,"57","0021800695"
"2005",Matt,Boland,"18","0021800695"
"1146",Tony,Brothers,"25","0021800695"
"202058",James,Williams,"60","0021800693"
"200833",Eric,Dalen,"37","0021800693"
"203591",Mitchell,Ervin,"27","0021800693"
"2002",Derrick,Collins,"11","0021800697"
"1162",Scott,Foster,"48","0021800697"
"203593",Justin,Van Duyne,"64","0021800697"
"2715",Eric,Lewis,"42","0021800705"
"201246",Kevin,Cutler,"34","0021800705"
"1155",JB,DeRosa,"62","0021800705"
"202007",Nick,Buchert,"3","0021800704"
"2882",Sean,Wright,"4","0021800704"
"203593",Justin,Van Duyne,"64","0021800704"
"201640",Kane,Fitzgerald,"5","0021800702"
"202035",Brett,Nansel,"44","0021800702"
"1193",Michael,Smith,"38","0021800702"
"1179",Rodney,Mott,"71","0021800703"
"201639",Josh,Tiven,"58","0021800703"
"1628953",Ashley,Moyer-Gleich,"75","0021800703"
"200832",Curtis,Blair,"74","0021800711"
"1199",Tom,Washington,"49","0021800711"
"203591",Mitchell,Ervin,"27","0021800711"
"204058",Gediminas,Petraitis,"50","0021800712"
"1626300",Ray,Acosta,"54","0021800712"
"201639",Josh,Tiven,"58","0021800712"
"2003",Pat,Fraher,"26","0021800710"
"201638",Brent,Barnaky,"36","0021800710"
"1627541",Natalie,Sago,"76","0021800710"
"1830",Marc,Davis,"8","0021800708"
"1627963",Phenizee,Ransom,"70","0021800708"
"2529",Tony,Brown,"6","0021800708"
"1164",Ron,Garretson,"10","0021800707"
"1626301",Jason,Goldenberg,"35","0021800707"
"2005",Matt,Boland,"18","0021800707"
"1204",Derek,Richardson,"63","0021800709"
"2534",Zach,Zarba,"15","0021800709"
"2002",Derrick,Collins,"11","0021800709"
"2001",Jason,Phillips,"23","0021800715"
"1155",JB,DeRosa,"62","0021800715"
"204059",Tyler,Ford,"39","0021800715"
"202056",CJ,Washington,"12","0021800706"
"1147",Mike,Callahan,"24","0021800706"
"101283",Brian,Forte,"45","0021800706"
"201245",Marat,Kogut,"32","0021800713"
"201637",Haywoode,Workman,"66","0021800713"
"1174",Ken,Mauer,"41","0021800713"
"1626302",Aaron,Smith,"51","0021800714"
"1198",Scott,Wall,"31","0021800714"
"2004",Courtney,Kirkland,"61","0021800714"
"2148",Mark,Ayotte,"56","0021800719"
"203593",Justin,Van Duyne,"64","0021800719"
"2882",Sean,Wright,"4","0021800719"
"202041",Kevin,Scott,"28","0021800718"
"202901",Matt,Myers,"43","0021800718"
"202058",James,Williams,"60","0021800718"
"1148",James,Capers,"19","0021800716"
"1188",Leroy,Richardson,"20","0021800716"
"1179",Rodney,Mott,"71","0021800716"
"2715",Eric,Lewis,"42","0021800717"
"202027",Tre,Maddox,"73","0021800717"
"200833",Eric,Dalen,"37","0021800717"
"1162",Scott,Foster,"48","0021800723"
"1626301",Jason,Goldenberg,"35","0021800723"
"202037",J.T.,Orr,"72","0021800723"
"1147",Mike,Callahan,"24","0021800721"
"202053",Scott,Twardoski,"52","0021800721"
"202056",CJ,Washington,"12","0021800721"
"1204",Derek,Richardson,"63","0021800720"
"1199",Tom,Washington,"49","0021800720"
"1198",Scott,Wall,"31","0021800720"
"2529",Tony,Brown,"6","0021800722"
"101284",John,Goble,"30","0021800722"
"1626300",Ray,Acosta,"54","0021800722"
"2004",Courtney,Kirkland,"61","0021800724"
"2534",Zach,Zarba,"15","0021800724"
"1626302",Aaron,Smith,"51","0021800724"
"202901",Matt,Myers,"43","0021800729"
"202041",Kevin,Scott,"28","0021800729"
"202058",James,Williams,"60","0021800729"
"1164",Ron,Garretson,"10","0021800727"
"1627964",Jonathan,Sterling,"17","0021800727"
"2001",Jason,Phillips,"23","0021800727"
"1155",JB,DeRosa,"62","0021800726"
"2005",Matt,Boland,"18","0021800726"
"2714",David,Guthrie,"16","0021800726"
"1627962",Jacyn,Goble,"68","0021800728"
"1174",Ken,Mauer,"41","0021800728"
"201245",Marat,Kogut,"32","0021800728"
"1146",Tony,Brothers,"25","0021800725"
"1627963",Phenizee,Ransom,"70","0021800725"
"201246",Kevin,Cutler,"34","0021800725"
"101284",John,Goble,"30","0021800732"
"202007",Nick,Buchert,"3","0021800732"
"101283",Brian,Forte,"45","0021800732"
"201245",Marat,Kogut,"32","0021800734"
"202035",Brett,Nansel,"44","0021800734"
"2882",Sean,Wright,"4","0021800734"
"1628159",Mousa,Dagher,"57","0021800733"
"2003",Pat,Fraher,"26","0021800733"
"2148",Mark,Ayotte,"56","0021800733"
"201640",Kane,Fitzgerald,"5","0021800731"
"202027",Tre,Maddox,"73","0021800731"
"1627541",Natalie,Sago,"76","0021800731"
"202026",Karl,Lane,"77","0021800730"
